image_id,label
10_472.png.png,10
10_492.png.png,10
10_465.png.png,10
10_475.png.png,47
10_453.png.png,10
10_483.png.png,10
10_464.png.png,10
10_487.png.png,29
10_452.png.png,10
10_477.png.png,10
10_456.png.png,35
10_462.png.png,41
10_470.png.png,10
10_481.png.png,10
10_459.png.png,10
10_491.png.png,10
10_479.png.png,10
10_486.png.png,29
10_489.png.png,10
10_490.png.png,10
10_461.png.png,33
10_484.png.png,10
10_488.png.png,10
10_499.png.png,10
10_495.png.png,10
10_466.png.png,26
10_463.png.png,10
10_496.png.png,33
10_450.png.png,10
10_458.png.png,29
10_498.png.png,10
10_474.png.png,10
10_485.png.png,41
10_482.png.png,10
10_468.png.png,33
10_494.png.png,10
10_478.png.png,10
10_455.png.png,10
10_473.png.png,10
10_457.png.png,10
10_497.png.png,20
10_451.png.png,10
10_460.png.png,10
10_467.png.png,33
11_489.png.png,11
11_456.png.png,11
11_476.png.png,11
11_464.png.png,11
11_493.png.png,45
11_486.png.png,11
11_462.png.png,39
11_492.png.png,11
11_467.png.png,11
11_461.png.png,11
11_453.png.png,15
11_457.png.png,11
11_454.png.png,2
11_466.png.png,44
11_471.png.png,11
11_499.png.png,25
11_482.png.png,11
11_485.png.png,22
11_496.png.png,11
11_459.png.png,11
11_458.png.png,11
11_478.png.png,11
11_484.png.png,39
11_488.png.png,11
11_463.png.png,36
11_495.png.png,11
11_468.png.png,39
11_451.png.png,11
11_472.png.png,22
11_465.png.png,11
11_452.png.png,38
11_450.png.png,11
11_490.png.png,11
11_498.png.png,11
11_487.png.png,11
11_475.png.png,36
11_494.png.png,2
11_479.png.png,11
11_460.png.png,11
11_483.png.png,7
11_469.png.png,11
11_455.png.png,11
11_497.png.png,11
11_480.png.png,11
11_470.png.png,11
11_481.png.png,47
11_473.png.png,24
11_474.png.png,11
11_477.png.png,11
11_491.png.png,11
12_484.png.png,12
12_463.png.png,34
12_480.png.png,12
12_497.png.png,38
12_477.png.png,12
12_494.png.png,12
12_495.png.png,12
12_491.png.png,12
12_456.png.png,12
12_476.png.png,12
12_473.png.png,12
12_478.png.png,12
12_498.png.png,12
12_450.png.png,8
12_452.png.png,12
12_474.png.png,12
12_492.png.png,12
12_451.png.png,12
12_462.png.png,12
12_482.png.png,12
12_460.png.png,12
12_467.png.png,12
12_465.png.png,12
12_490.png.png,12
12_479.png.png,12
12_472.png.png,12
12_471.png.png,12
12_453.png.png,12
12_485.png.png,34
12_496.png.png,12
12_499.png.png,12
12_458.png.png,12
12_488.png.png,12
12_459.png.png,12
12_481.png.png,12
12_454.png.png,12
12_468.png.png,12
12_489.png.png,12
12_483.png.png,12
12_493.png.png,12
12_487.png.png,12
12_461.png.png,12
12_457.png.png,12
12_464.png.png,12
12_469.png.png,12
12_475.png.png,12
12_470.png.png,12
12_466.png.png,38
12_455.png.png,12
12_486.png.png,12
13_473.png.png,13
13_452.png.png,13
13_477.png.png,18
13_496.png.png,13
13_463.png.png,23
13_464.png.png,6
13_479.png.png,18
13_461.png.png,13
13_454.png.png,2
13_458.png.png,13
13_474.png.png,13
13_499.png.png,13
13_492.png.png,13
13_475.png.png,13
13_450.png.png,13
13_472.png.png,23
13_451.png.png,13
13_468.png.png,13
13_455.png.png,18
13_476.png.png,13
13_487.png.png,11
13_456.png.png,13
13_460.png.png,13
13_471.png.png,13
13_457.png.png,18
13_483.png.png,8
13_486.png.png,13
13_497.png.png,13
13_494.png.png,18
13_489.png.png,13
13_465.png.png,24
13_462.png.png,13
13_482.png.png,13
13_467.png.png,13
13_469.png.png,18
13_480.png.png,13
13_488.png.png,6
13_491.png.png,13
13_493.png.png,18
13_498.png.png,13
13_495.png.png,23
13_481.png.png,18
13_485.png.png,18
13_459.png.png,39
13_470.png.png,13
13_478.png.png,13
13_484.png.png,6
13_490.png.png,24
13_453.png.png,13
13_466.png.png,13
14_475.png.png,14
14_495.png.png,14
14_455.png.png,14
14_494.png.png,14
14_487.png.png,14
14_471.png.png,14
14_460.png.png,14
14_452.png.png,14
14_491.png.png,14
14_477.png.png,14
14_467.png.png,14
14_469.png.png,14
14_456.png.png,30
14_481.png.png,14
14_458.png.png,37
14_490.png.png,14
14_493.png.png,14
14_463.png.png,14
14_482.png.png,14
14_450.png.png,14
14_489.png.png,14
14_451.png.png,14
14_485.png.png,14
14_488.png.png,14
14_462.png.png,14
14_466.png.png,14
14_468.png.png,14
14_453.png.png,14
14_480.png.png,14
14_461.png.png,14
14_476.png.png,14
14_497.png.png,14
14_478.png.png,14
14_496.png.png,14
14_483.png.png,14
14_479.png.png,14
14_473.png.png,14
14_457.png.png,14
14_492.png.png,14
14_499.png.png,14
14_465.png.png,14
14_474.png.png,14
14_459.png.png,14
14_472.png.png,14
14_464.png.png,14
14_498.png.png,14
14_454.png.png,14
14_470.png.png,14
14_486.png.png,14
14_484.png.png,14
15_483.png.png,15
15_474.png.png,17
15_477.png.png,24
15_497.png.png,25
15_457.png.png,15
15_461.png.png,48
15_492.png.png,15
15_478.png.png,15
15_465.png.png,2
15_451.png.png,15
15_470.png.png,17
15_495.png.png,15
15_459.png.png,15
15_460.png.png,15
15_462.png.png,15
15_450.png.png,15
15_484.png.png,15
15_490.png.png,15
15_479.png.png,15
15_456.png.png,15
15_496.png.png,15
15_486.png.png,15
15_476.png.png,15
15_472.png.png,15
15_499.png.png,15
15_475.png.png,15
15_471.png.png,15
15_473.png.png,15
15_498.png.png,15
15_491.png.png,8
15_458.png.png,27
15_487.png.png,15
15_493.png.png,15
15_469.png.png,15
15_494.png.png,15
15_468.png.png,15
15_485.png.png,15
15_480.png.png,15
15_481.png.png,15
15_482.png.png,15
15_464.png.png,15
15_452.png.png,15
15_463.png.png,15
15_454.png.png,15
15_489.png.png,15
15_453.png.png,15
15_455.png.png,47
15_488.png.png,15
15_467.png.png,15
15_466.png.png,15
16_492.png.png,16
16_499.png.png,44
16_483.png.png,16
16_458.png.png,16
16_450.png.png,16
16_498.png.png,16
16_464.png.png,16
16_468.png.png,16
16_462.png.png,3
16_495.png.png,16
16_476.png.png,16
16_482.png.png,16
16_487.png.png,16
16_459.png.png,16
16_496.png.png,16
16_463.png.png,16
16_485.png.png,16
16_466.png.png,16
16_454.png.png,16
16_453.png.png,16
16_491.png.png,16
16_484.png.png,16
16_472.png.png,16
16_493.png.png,16
16_481.png.png,16
16_467.png.png,15
16_497.png.png,16
16_461.png.png,16
16_494.png.png,3
16_478.png.png,16
16_457.png.png,16
16_469.png.png,16
16_489.png.png,16
16_452.png.png,16
16_477.png.png,16
16_488.png.png,16
16_460.png.png,25
16_475.png.png,16
16_455.png.png,16
16_480.png.png,16
16_473.png.png,16
16_465.png.png,22
16_471.png.png,16
16_456.png.png,44
16_479.png.png,16
16_486.png.png,16
16_490.png.png,16
16_474.png.png,16
16_451.png.png,16
16_470.png.png,16
17_483.png.png,36
17_496.png.png,7
17_493.png.png,17
17_490.png.png,45
17_476.png.png,17
17_463.png.png,16
17_478.png.png,47
17_497.png.png,17
17_457.png.png,2
17_468.png.png,17
17_472.png.png,17
17_492.png.png,2
17_470.png.png,43
17_477.png.png,17
17_485.png.png,17
17_479.png.png,4
17_471.png.png,17
17_460.png.png,17
17_482.png.png,17
17_498.png.png,3
17_484.png.png,17
17_459.png.png,36
17_462.png.png,17
17_454.png.png,3
17_465.png.png,17
17_452.png.png,17
17_455.png.png,47
17_488.png.png,7
17_494.png.png,17
17_466.png.png,17
17_469.png.png,17
17_499.png.png,17
17_450.png.png,17
17_491.png.png,17
17_481.png.png,17
17_451.png.png,25
17_473.png.png,17
17_487.png.png,24
17_453.png.png,17
17_461.png.png,17
17_489.png.png,17
17_456.png.png,33
17_467.png.png,17
17_486.png.png,17
17_480.png.png,16
17_458.png.png,17
17_474.png.png,17
17_464.png.png,17
17_475.png.png,33
17_495.png.png,17
18_481.png.png,18
18_475.png.png,18
18_492.png.png,18
18_459.png.png,18
18_497.png.png,18
18_456.png.png,8
18_479.png.png,13
18_471.png.png,23
18_454.png.png,18
18_473.png.png,18
18_498.png.png,13
18_464.png.png,18
18_468.png.png,18
18_450.png.png,18
18_487.png.png,18
18_462.png.png,18
18_495.png.png,18
18_455.png.png,18
18_465.png.png,18
18_482.png.png,18
18_491.png.png,18
18_486.png.png,18
18_485.png.png,18
18_484.png.png,18
18_472.png.png,18
18_476.png.png,18
18_453.png.png,18
18_493.png.png,18
18_470.png.png,18
18_489.png.png,18
18_488.png.png,18
18_461.png.png,18
18_469.png.png,18
18_480.png.png,18
18_460.png.png,18
18_451.png.png,18
18_494.png.png,18
18_466.png.png,18
18_490.png.png,13
18_474.png.png,18
18_467.png.png,18
18_458.png.png,13
18_496.png.png,18
18_478.png.png,18
18_483.png.png,18
18_477.png.png,18
18_457.png.png,23
18_499.png.png,18
18_463.png.png,18
18_452.png.png,18
19_462.png.png,19
19_467.png.png,19
19_469.png.png,19
19_487.png.png,19
19_498.png.png,19
19_480.png.png,19
19_471.png.png,19
19_481.png.png,19
19_475.png.png,19
19_451.png.png,19
19_457.png.png,19
19_494.png.png,19
19_477.png.png,28
19_464.png.png,19
19_461.png.png,19
19_492.png.png,19
19_476.png.png,19
19_482.png.png,19
19_454.png.png,19
19_483.png.png,19
19_499.png.png,19
19_458.png.png,19
19_484.png.png,19
19_468.png.png,19
19_452.png.png,19
19_490.png.png,19
19_450.png.png,19
19_465.png.png,19
19_495.png.png,19
19_456.png.png,19
19_491.png.png,19
19_470.png.png,19
19_478.png.png,19
19_479.png.png,19
19_474.png.png,19
19_486.png.png,19
19_488.png.png,19
19_453.png.png,19
19_496.png.png,19
19_497.png.png,19
19_493.png.png,19
19_473.png.png,19
19_489.png.png,19
19_463.png.png,19
19_466.png.png,19
19_460.png.png,19
19_459.png.png,19
19_455.png.png,19
19_472.png.png,19
19_485.png.png,19
20_496.png.png,20
20_480.png.png,27
20_487.png.png,20
20_476.png.png,20
20_478.png.png,20
20_482.png.png,20
20_468.png.png,20
20_463.png.png,20
20_477.png.png,20
20_460.png.png,20
20_450.png.png,20
20_457.png.png,20
20_479.png.png,20
20_470.png.png,20
20_456.png.png,16
20_471.png.png,20
20_491.png.png,20
20_474.png.png,20
20_455.png.png,20
20_453.png.png,20
20_484.png.png,20
20_481.png.png,20
20_466.png.png,20
20_465.png.png,20
20_492.png.png,20
20_454.png.png,20
20_486.png.png,20
20_452.png.png,20
20_489.png.png,20
20_498.png.png,20
20_497.png.png,20
20_495.png.png,27
20_475.png.png,33
20_462.png.png,20
20_494.png.png,20
20_464.png.png,20
20_461.png.png,20
20_472.png.png,20
20_451.png.png,20
20_493.png.png,43
20_483.png.png,20
20_499.png.png,1
20_458.png.png,20
20_485.png.png,8
20_488.png.png,20
20_473.png.png,16
20_467.png.png,39
20_490.png.png,20
20_459.png.png,27
20_469.png.png,20
21_467.png.png,21
21_482.png.png,21
21_456.png.png,21
21_470.png.png,21
21_459.png.png,21
21_493.png.png,21
21_473.png.png,21
21_488.png.png,21
21_499.png.png,21
21_463.png.png,21
21_495.png.png,21
21_452.png.png,21
21_468.png.png,31
21_458.png.png,21
21_469.png.png,21
21_490.png.png,21
21_498.png.png,21
21_457.png.png,21
21_476.png.png,21
21_486.png.png,21
21_461.png.png,21
21_454.png.png,21
21_464.png.png,21
21_484.png.png,21
21_474.png.png,21
21_465.png.png,21
21_466.png.png,21
21_455.png.png,21
21_485.png.png,21
21_487.png.png,21
21_479.png.png,21
21_460.png.png,21
21_491.png.png,21
21_450.png.png,21
21_451.png.png,21
21_496.png.png,21
21_472.png.png,31
21_497.png.png,21
21_462.png.png,21
21_478.png.png,21
21_477.png.png,5
21_475.png.png,21
21_471.png.png,21
21_453.png.png,21
21_492.png.png,21
21_481.png.png,21
21_494.png.png,21
21_483.png.png,4
21_480.png.png,21
21_489.png.png,21
22_460.png.png,22
22_462.png.png,22
22_461.png.png,10
22_464.png.png,22
22_471.png.png,22
22_484.png.png,22
22_494.png.png,48
22_495.png.png,22
22_496.png.png,33
22_481.png.png,3
22_480.png.png,22
22_455.png.png,22
22_488.png.png,22
22_482.png.png,22
22_498.png.png,22
22_483.png.png,22
22_452.png.png,9
22_486.png.png,33
22_470.png.png,20
22_454.png.png,22
22_472.png.png,33
22_451.png.png,25
22_477.png.png,22
22_456.png.png,22
22_489.png.png,22
22_490.png.png,33
22_475.png.png,22
22_499.png.png,22
22_463.png.png,22
22_450.png.png,22
22_469.png.png,22
22_466.png.png,22
22_492.png.png,33
22_476.png.png,33
22_467.png.png,22
22_478.png.png,22
22_485.png.png,22
22_468.png.png,33
22_487.png.png,33
22_453.png.png,15
22_493.png.png,22
22_457.png.png,11
22_479.png.png,22
22_474.png.png,30
22_473.png.png,33
22_491.png.png,22
22_459.png.png,22
22_497.png.png,22
22_465.png.png,17
22_458.png.png,22
23_455.png.png,23
23_490.png.png,18
23_465.png.png,23
23_454.png.png,23
23_479.png.png,23
23_466.png.png,39
23_458.png.png,18
23_491.png.png,23
23_488.png.png,18
23_485.png.png,23
23_450.png.png,23
23_472.png.png,18
23_496.png.png,20
23_457.png.png,23
23_463.png.png,23
23_481.png.png,24
23_489.png.png,23
23_471.png.png,23
23_453.png.png,23
23_459.png.png,23
23_460.png.png,23
23_495.png.png,38
23_492.png.png,23
23_499.png.png,18
23_461.png.png,23
23_498.png.png,23
23_478.png.png,18
23_487.png.png,23
23_486.png.png,23
23_493.png.png,23
23_452.png.png,18
23_468.png.png,18
23_482.png.png,23
23_484.png.png,23
23_497.png.png,23
23_483.png.png,6
23_451.png.png,23
23_464.png.png,6
23_462.png.png,18
23_477.png.png,18
23_494.png.png,23
23_476.png.png,18
23_474.png.png,18
23_469.png.png,23
23_480.png.png,23
23_470.png.png,39
23_467.png.png,23
23_475.png.png,23
23_456.png.png,23
23_473.png.png,23
24_488.png.png,39
24_479.png.png,39
24_499.png.png,24
24_481.png.png,24
24_466.png.png,24
24_465.png.png,4
24_484.png.png,24
24_496.png.png,24
24_483.png.png,13
24_461.png.png,24
24_453.png.png,34
24_451.png.png,34
24_493.png.png,30
24_486.png.png,24
24_470.png.png,24
24_498.png.png,24
24_460.png.png,34
24_454.png.png,38
24_482.png.png,24
24_463.png.png,46
24_456.png.png,34
24_492.png.png,24
24_487.png.png,24
24_494.png.png,34
24_475.png.png,24
24_497.png.png,24
24_495.png.png,46
24_450.png.png,43
24_490.png.png,24
24_472.png.png,24
24_452.png.png,24
24_458.png.png,24
24_455.png.png,34
24_477.png.png,24
24_476.png.png,24
24_474.png.png,24
24_469.png.png,24
24_468.png.png,24
24_457.png.png,6
24_467.png.png,24
24_480.png.png,24
24_462.png.png,39
24_459.png.png,24
24_478.png.png,24
24_485.png.png,24
24_491.png.png,24
24_473.png.png,24
24_464.png.png,34
24_489.png.png,24
24_471.png.png,24
25_474.png.png,25
25_461.png.png,12
25_477.png.png,25
25_485.png.png,25
25_459.png.png,25
25_483.png.png,25
25_460.png.png,25
25_479.png.png,22
25_497.png.png,25
25_496.png.png,25
25_473.png.png,25
25_455.png.png,25
25_492.png.png,25
25_451.png.png,15
25_472.png.png,25
25_466.png.png,25
25_487.png.png,29
25_450.png.png,25
25_480.png.png,25
25_469.png.png,25
25_491.png.png,25
25_458.png.png,25
25_486.png.png,33
25_478.png.png,25
25_471.png.png,25
25_481.png.png,25
25_475.png.png,25
25_499.png.png,25
25_488.png.png,25
25_462.png.png,25
25_465.png.png,25
25_494.png.png,17
25_498.png.png,25
25_464.png.png,25
25_489.png.png,25
25_484.png.png,25
25_456.png.png,25
25_495.png.png,25
25_457.png.png,25
25_468.png.png,25
25_490.png.png,25
25_493.png.png,15
25_476.png.png,25
25_470.png.png,25
25_454.png.png,25
25_463.png.png,25
25_453.png.png,25
25_482.png.png,36
25_452.png.png,47
25_467.png.png,25
26_453.png.png,26
26_460.png.png,26
26_499.png.png,26
26_494.png.png,26
26_478.png.png,26
26_496.png.png,26
26_488.png.png,26
26_489.png.png,26
26_459.png.png,26
26_452.png.png,26
26_456.png.png,26
26_451.png.png,37
26_457.png.png,26
26_490.png.png,26
26_483.png.png,26
26_492.png.png,26
26_493.png.png,26
26_467.png.png,26
26_482.png.png,26
26_466.png.png,26
26_486.png.png,26
26_491.png.png,26
26_498.png.png,26
26_471.png.png,26
26_465.png.png,26
26_463.png.png,26
26_479.png.png,26
26_469.png.png,26
26_455.png.png,26
26_454.png.png,26
26_474.png.png,26
26_475.png.png,26
26_487.png.png,26
26_462.png.png,26
26_497.png.png,26
26_477.png.png,26
26_468.png.png,26
26_470.png.png,26
26_472.png.png,26
26_481.png.png,26
26_485.png.png,26
26_495.png.png,26
26_458.png.png,26
26_461.png.png,26
26_476.png.png,26
26_484.png.png,26
26_450.png.png,26
26_473.png.png,26
26_464.png.png,26
26_480.png.png,26
27_488.png.png,20
27_472.png.png,27
27_457.png.png,27
27_461.png.png,27
27_498.png.png,27
27_479.png.png,27
27_459.png.png,27
27_454.png.png,27
27_481.png.png,27
27_474.png.png,27
27_489.png.png,27
27_466.png.png,27
27_469.png.png,27
27_494.png.png,27
27_493.png.png,27
27_475.png.png,27
27_478.png.png,27
27_453.png.png,27
27_495.png.png,27
27_471.png.png,27
27_467.png.png,27
27_450.png.png,20
27_465.png.png,27
27_451.png.png,27
27_452.png.png,27
27_484.png.png,27
27_456.png.png,27
27_490.png.png,49
27_468.png.png,27
27_487.png.png,27
27_455.png.png,27
27_483.png.png,27
27_482.png.png,27
27_477.png.png,27
27_492.png.png,27
27_463.png.png,27
27_496.png.png,27
27_491.png.png,27
27_480.png.png,27
27_473.png.png,27
27_486.png.png,27
27_460.png.png,27
27_497.png.png,27
27_458.png.png,27
27_464.png.png,27
27_462.png.png,27
27_485.png.png,27
27_476.png.png,27
